group,predicted_rank,advance_cutoff,predicted_advances,confidence_tier,gap_to_cutoff,prediction_score,support_score,conversion_score,code,title,bvid,views,likes,coins,favorites,shares,replies,danmaku,partial_blend_like,partial_blend_coin,partial_blend_favorite,adjusted_raw_like,adjusted_raw_coin,adjusted_raw_favorite,adjusted_rate_like,adjusted_rate_coin,adjusted_rate_favorite
中文组,,,,,,,,,YC1007,【YC1007】售罄永恒,BV1b8Ef6aEJ2,1434,73,40,78,25,40,1,0.5089,0.2,0.4157,0.480763,1,0.876556,0.358528,0.823344,0.716787
中文组,,,,,,,,,YC1014,【YC1014】欢迎来到斗技场,BV1b8Ef6aEdN,1172,54,29,40,14,21,2,0.5089,0.2,0.4157,0.585624,0.841085,0.332288,0.407463,0.74857,0.246786
中文组,,,,,,,,,YC1016,【YC1016】雨中的猫,BV1b8Ef6aEri,1005,53,17,54,21,20,0,0.5089,0.2,0.4157,0.5161,0.541358,0.627058,0.552525,0.357256,0.707677
中文组,,,,,,,,,YC1021,【YC1021】表达了作者写不完作业的后悔之情,BV1b8Ef6aEvh,954,40,8,20,20,37,0,0.5089,0.2,0.4157,0.849757,0.102092,0,0.500048,0.108601,0.010456
中文组,,,,,,,,,YC1022,【YC1022】马戏,BV1b8Ef6aEzm,1454,55,31,56,22,22,3,0.5089,0.2,0.4157,0.433877,0.900764,0.656017,0,0.652898,0.536939
中文组,,,,,,,,,YC1026,【YC1026】那些关于爱的词句堆砌,BV1b8Ef6aE4G,648,27,10,26,2,11,1,0.5089,0.2,0.4157,0.362766,0.343532,0.166289,0.156492,0.38143,0.534491
中文组,,,,,,,,,YC1029,【YC1029】蘫坆螝硴剘,BV1xeEf6fEUb,970,51,19,50,14,35,3,0.5089,0.2,0.4157,0.501199,0.612594,0.567645,0.553424,0.472274,0.639047
中文组,,,,,,,,,YC1032,【YC1032】ALIVE,BV1xeEf6fEUV,537,24,11,24,6,19,0,0.5089,0.2,0.4157,0.285518,0.422041,0.134897,0.216538,0.567275,0.587836
中文组,,,,,,,,,YC1033,【YC1033】罗刹死舞,BV14eEf6fEw5,692,35,10,31,7,14,0,0.5089,0.2,0.4157,0.501884,0.292143,0.237643,0.580939,0.278839,0.506355
中文组,,,,,,,,,YC1036,【YC1036】泡沫梦,BV14eEf6fE8q,488,17,4,18,8,12,0,0.5089,0.2,0.4157,0.276248,0,0,0,0.125189,0.597872
中文组,,,,,,,,,YC1037,【YC1037】自噬怪物,BV14eEf6fEmf,505,28,6,28,4,10,0,0.5089,0.2,0.4157,0.435748,0.052149,0.218179,0.714078,0.127795,0.725843
中文组,,,,,,,,,YC1041,【YC1041】熙,BV1xeEf6fEmT,1150,51,25,33,12,15,1,0.5089,0.2,0.4157,0.649685,0.751017,0.164985,0.414888,0.641669,0.135297
中文组,,,,,,,,,YC1042,【YC1042】鸦,BV14eEf6fEYA,846,48,26,39,9,32,0,0.5089,0.2,0.4157,0.51407,0.801426,0.351599,0.766011,0.914421,0.366977
中文组,,,,,,,,,YC1046,【YC1046】我怎么可能解开恋爱方程，不行不行！  （❈不是不可能？！）,BV14eEf6fEJ6,579,30,10,29,3,15,0,0.5089,0.2,0.4157,0.401734,0.325289,0.231793,0.550987,0.382345,0.621212
中文组,,,,,,,,,YC1051,【YC1051】ROOM,BV14eEf6fEEu,482,28,11,22,4,13,0,0.5089,0.2,0.4157,0.455012,0.378778,0,0.906808,0.579758,0.360252
中文组,,,,,,,,,YC1052,【YC1052】饮中山水色,BV14eEf6fE42,1601,102,73,88,34,33,2,0.5089,0.2,0.4157,0.613798,1,0.873611,0.899559,1,0.431619
中文组,,,,,,,,,YC1053,【YC1053】错过什么？,BV14eEf6fE46,798,42,8,42,12,22,0,0.5089,0.2,0.4157,0.550741,0.140463,0.461087,0.616823,0.070854,0.705994
中文组,,,,,,,,,YC1054,【YC1054】你消失的那天,BV1xeEf6fE2F,549,35,18,37,8,16,0,0.5089,0.2,0.4157,0.327991,0.651946,0.416861,0.828507,0.929335,0.824639
中文组,,,,,,,,,YC1057,【YC1057】到底是谁在喜欢夏天,BV14eEf6fE2T,757,33,10,35,5,16,0,0.5089,0.2,0.4157,0.395884,0.314825,0.378073,0.192605,0.268778,0.680043
中文组,,,,,,,,,YC1058,【YC1058】醒得再早一点就好,BV1xeEf6fE2U,710,27,16,26,4,14,0,0.5089,0.2,0.4157,0.289329,0.620492,0.171952,0,0.70443,0.474737
中文组,,,,,,,,,YC1059,【YC1059】Gossip（流言）,BV1xeEf6fE2v,656,37,12,32,6,20,0,0.5089,0.2,0.4157,0.50638,0.386964,0.249378,0.807875,0.398057,0.496832
中文组,,,,,,,,,YC1060,【YC1060】天使没有派对,BV14eEf6fE5M,966,46,17,51,13,23,0,0.5089,0.2,0.4157,0.42129,0.572402,0.625465,0.284138,0.418777,0.772605
中文组,,,,,,,,,YC1063,【YC1063】致全民AI的美好新世界：寄生虫狂欢,BV14eEf6fE7N,641,36,12,27,19,25,0,0.5089,0.2,0.4157,0.561152,0.382136,0.095313,0.885282,0.425669,0.312143
中文组,,,,,,,,,YC1070,【YC1070】《Cinematic Life》,BV14eEf6fEhq,503,28,8,20,4,34,0,0.5089,0.2,0.4157,0.546789,0.189354,0,0.914223,0.314265,0.265522
中文组,,,,,,,,,YC1071,【YC1071】倒立,BV14eEf6fEha,680,28,15,30,9,14,1,0.5089,0.2,0.4157,0.264586,0.582788,0.295725,0.021243,0.65546,0.630358
中文组,,,,,,,,,YC1075,【YC1075】骨灰,BV1tYEf68Ehs,523,28,6,25,7,20,1,0.5089,0.2,0.4157,0.487658,0.044473,0.108816,0.721693,0.131957,0.548415
中文组,,,,,,,,,YC1079,【YC1079】11.2km/s,BV1mYEf68Epz,645,31,12,32,7,16,0,0.5089,0.2,0.4157,0.356023,0.430271,0.316938,0.344677,0.461884,0.671455
中文组,,,,,,,,,YC1081,【YC1081】#新录音-20260529-2347,BV1MYEf6hEbD,800,36,21,27,17,11,0,0.5089,0.2,0.4157,0.472401,0.716849,0.102157,0.342817,0.818073,0.249909
中文组,,,,,,,,,YC1082,【YC1082】帮我写一首极致国潮DJ电音BPM140,BV14YEf68ERy,2878,177,35,76,132,68,5,0.5089,0.2,0.4157,1,0.705417,0.504124,1,0.138434,0
中文组,,,,,,,,,YC1086,【YC1086】今天是创作者,BV14YEf68E18,872,47,21,35,6,15,2,0.5089,0.2,0.4157,0.580663,0.668922,0.251523,0.749632,0.664877,0.27641
外文组,,,,,,,,,YF1002,【YF1002】情绪影,BV1EQEf67E55,434,20,6,17,1,11,0,0.4837,0.192,0.403,0.227044,0.552758,0.218644,0.630394,0.251956,0.170289
外文组,,,,,,,,,YF1004,【YF1004】If the rain stopped（若雨曾停）,BV1EQEf67Eqg,606,32,11,20,9,12,0,0.4837,0.192,0.403,0.546303,0.697516,0.032787,1,0.420232,0
外文组,,,,,,,,,YF1007,【YF1007】clíodhapóthia fa,BV1HCEf6XEXq,362,16,10,14,3,8,0,0.4837,0.192,0.403,0,0.914609,0.161561,0.502848,0.853366,0.14421
外文组,,,,,,,,,YF1009,【YF1009】Be Where You Are（身在当下）,BV1HCEf6XE8W,341,21,10,17,4,10,0,0.4837,0.192,0.403,0.191877,0.810576,0.170251,0.938994,0.867111,0.373044
外文组,,,,,,,,,YF1011,【YF1011】ある夏の残像（某个夏日的残像）,BV1kCEf6XEx4,655,32,14,37,13,20,0,0.4837,0.192,0.403,0.267296,0.84711,0.691153,0.344204,0.56369,0.869536
外文组,,,,,,,,,YF1016,【YF1016】絶対服従禁止,BV1pCEf6XE8G,395,28,13,25,5,15,0,0.4837,0.192,0.403,0.294195,0.850752,0.365814,1,0.986422,0.811772
外文组,,,,,,,,,YF1017,【YF1017】バラのように,BV1pCEf6XEcj,300,17,3,9,2,10,1,0.4837,0.192,0.403,0.402665,0.261384,0,1,0.055149,0
外文组,,,,,,,,,YF1018,【YF1018】Frozen,BV1pCEf6XEtB,415,18,4,12,3,4,1,0.4837,0.192,0.403,0.313554,0.381264,0,0.759412,0.082074,0
外文组,,,,,,,,,YF1024,【YF1024】エスはとある曇日に（艾斯与某日阴天）,BV1HCEf6XECw,575,17,14,19,11,13,0,0.4837,0.192,0.403,0,1,0.431691,0.057674,0.761907,0.123346
外文组,,,,,,,,,YF1025,【YF1025】Strike a Pose!,BV1HCEf6XEbD,411,24,14,17,5,18,0,0.4837,0.192,0.403,0.270024,0.947341,0.064247,0.970541,1,0.036513
外文组,,,,,,,,,YF1026,【YF1026】Piggy Mafia（小猪黑帮）,BV1pCEf6XEca,581,36,18,28,13,11,0,0.4837,0.192,0.403,0.453048,0.938452,0.294476,0.980431,0.937253,0.290974
外文组,,,,,,,,,YF1031,【YF1031】オチュメーロワ（奥楚蔑洛娃）,BV1kCEf6XEWC,463,29,14,24,8,12,0,0.4837,0.192,0.403,0.33309,0.878047,0.294118,0.93434,0.902108,0.441998
外文组,,,,,,,,,YF1032,【YF1032】Cuz I always know.....(因为我从来都知道....),BV1HCEf6XErn,796,32,15,25,12,20,0,0.4837,0.192,0.403,0.40694,0.878581,0.263876,0.538976,0.490968,0
外文组,,,,,,,,,YF1033,【YF1033】マットグラス（毛玻璃）,BV1pCEf6XEVE,1035,59,29,69,26,23,0,0.4837,0.192,0.403,0.530531,1,0.90216,0.422212,0.819842,1
外文组,,,,,,,,,YF1034,【YF1034】青春伤痛摇滚全部都去死吧,BV1kCEf6XEkw,2811,174,69,122,83,57,4,0.4837,0.192,0.403,1,1,0.697062,1,0.663482,0.096625