half,group,code,title,bvid,aid,baseline_source,baseline_fetched_at,current_fetched_at,views,likes,coins,favorites,shares,replies,danmaku,baseline_views,baseline_likes,baseline_coins,baseline_favorites,baseline_shares,baseline_replies,baseline_danmaku,delta_views,delta_likes,delta_coins,delta_favorites,delta_shares,delta_replies,delta_danmaku,growth_views_pct,growth_likes_pct,growth_coins_pct,growth_favorites_pct,growth_shares_pct,growth_replies_pct,growth_danmaku_pct,baseline_like_rate,current_like_rate,delta_like_rate,baseline_coin_rate,current_coin_rate,delta_coin_rate,baseline_fav_rate,current_fav_rate,delta_fav_rate,baseline_reply_rate,current_reply_rate,delta_reply_rate,baseline_share_rate,current_share_rate,delta_share_rate,published_china_time,duration_seconds
上半场,中文组,YC1007,【YC1007】售罄永恒,BV1b8Ef6aEJ2,116727899753064,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,1434,73,40,78,25,40,1,842,59,27,60,20,37,1,592,14,13,18,5,3,0,70.31,23.73,48.15,30.0,25.0,8.11,0.0,0.070071,0.050907,-0.019164,0.032067,0.027894,-0.004173,0.071259,0.054393,-0.016866,0.043943,0.027894,-0.016049,0.023753,0.017434,-0.006319,2026-06-11 18:30:00 +08:00,344
上半场,中文组,YC1014,【YC1014】欢迎来到斗技场,BV1b8Ef6aEdN,116727899751074,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,1172,54,29,40,14,21,2,696,48,25,35,8,21,1,476,6,4,5,6,0,1,68.39,12.5,16.0,14.29,75.0,0.0,100.0,0.068966,0.046075,-0.022891,0.03592,0.024744,-0.011176,0.050287,0.03413,-0.016157,0.030172,0.017918,-0.012254,0.011494,0.011945,0.000451,2026-06-11 18:30:00 +08:00,214
上半场,中文组,YC1016,【YC1016】雨中的猫,BV1b8Ef6aEri,116727899752368,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,1005,53,17,54,21,20,0,659,46,12,47,15,18,0,346,7,5,7,6,2,0,52.5,15.22,41.67,14.89,40.0,11.11,0.0,0.069803,0.052736,-0.017067,0.018209,0.016915,-0.001294,0.07132,0.053731,-0.017589,0.027314,0.0199,-0.007414,0.022762,0.020896,-0.001866,2026-06-11 18:30:00 +08:00,204
上半场,中文组,YC1021,【YC1021】表达了作者写不完作业的后悔之情,BV1b8Ef6aEvh,116727899752145,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,954,40,8,20,20,37,0,626,32,4,16,12,32,0,328,8,4,4,8,5,0,52.4,25.0,100.0,25.0,66.67,15.62,0.0,0.051118,0.041929,-0.009189,0.00639,0.008386,0.001996,0.025559,0.020964,-0.004595,0.051118,0.038784,-0.012334,0.019169,0.020964,0.001795,2026-06-11 18:30:00 +08:00,151
上半场,中文组,YC1022,【YC1022】马戏,BV1b8Ef6aEzm,116727899752409,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,1454,55,31,56,22,22,3,1020,44,26,45,16,19,3,434,11,5,11,6,3,0,42.55,25.0,19.23,24.44,37.5,15.79,0.0,0.043137,0.037827,-0.00531,0.02549,0.02132,-0.00417,0.044118,0.038514,-0.005604,0.018627,0.015131,-0.003496,0.015686,0.015131,-0.000555,2026-06-11 18:30:00 +08:00,171
上半场,中文组,YC1026,【YC1026】那些关于爱的词句堆砌,BV1b8Ef6aE4G,116727899751667,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,648,27,10,26,2,11,1,457,23,8,19,1,11,1,191,4,2,7,1,0,0,41.79,17.39,25.0,36.84,100.0,0.0,0.0,0.050328,0.041667,-0.008661,0.017505,0.015432,-0.002073,0.041575,0.040123,-0.001452,0.02407,0.016975,-0.007095,0.002188,0.003086,0.000898,2026-06-11 18:30:00 +08:00,259
上半场,中文组,YC1029,【YC1029】蘫坆螝硴剘,BV1xeEf6fEUb,116727916530949,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,970,51,19,50,14,35,3,654,43,16,44,11,32,3,316,8,3,6,3,3,0,48.32,18.6,18.75,13.64,27.27,9.38,0.0,0.065749,0.052577,-0.013172,0.024465,0.019588,-0.004877,0.067278,0.051546,-0.015732,0.04893,0.036082,-0.012848,0.01682,0.014433,-0.002387,2026-06-11 18:30:00 +08:00,238
上半场,中文组,YC1032,【YC1032】ALIVE,BV1xeEf6fEUV,116727916530964,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,537,24,11,24,6,19,0,342,21,9,19,3,18,0,195,3,2,5,3,1,0,57.02,14.29,22.22,26.32,100.0,5.56,0.0,0.061404,0.044693,-0.016711,0.026316,0.020484,-0.005832,0.055556,0.044693,-0.010863,0.052632,0.035382,-0.01725,0.008772,0.011173,0.002401,2026-06-11 18:30:00 +08:00,196
上半场,中文组,YC1033,【YC1033】罗刹死舞,BV14eEf6fEw5,116727916529689,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,692,35,10,31,7,14,0,517,30,5,25,3,12,0,175,5,5,6,4,2,0,33.85,16.67,100.0,24.0,133.33,16.67,0.0,0.058027,0.050578,-0.007449,0.009671,0.014451,0.00478,0.048356,0.044798,-0.003558,0.023211,0.020231,-0.00298,0.005803,0.010116,0.004313,2026-06-11 18:30:00 +08:00,243
上半场,中文组,YC1036,【YC1036】泡沫梦,BV14eEf6fE8q,116727916529197,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,488,17,4,18,8,12,0,308,15,4,15,3,11,0,180,2,0,3,5,1,0,58.44,13.33,0.0,20.0,166.67,9.09,0.0,0.048701,0.034836,-0.013865,0.012987,0.008197,-0.00479,0.048701,0.036885,-0.011816,0.035714,0.02459,-0.011124,0.00974,0.016393,0.006653,2026-06-11 18:30:00 +08:00,232
上半场,中文组,YC1037,【YC1037】自噬怪物,BV14eEf6fEmf,116727916528190,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,505,28,6,28,4,10,0,338,23,4,22,3,9,0,167,5,2,6,1,1,0,49.41,21.74,50.0,27.27,33.33,11.11,0.0,0.068047,0.055446,-0.012601,0.011834,0.011881,4.7e-05,0.065089,0.055446,-0.009643,0.026627,0.019802,-0.006825,0.008876,0.007921,-0.000955,2026-06-11 18:30:00 +08:00,236
上半场,中文组,YC1041,【YC1041】熙,BV1xeEf6fEmT,116727916531028,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,1150,51,25,33,12,15,1,721,42,21,23,10,13,1,429,9,4,10,2,2,0,59.5,21.43,19.05,43.48,20.0,15.38,0.0,0.058252,0.044348,-0.013904,0.029126,0.021739,-0.007387,0.0319,0.028696,-0.003204,0.018031,0.013043,-0.004988,0.01387,0.010435,-0.003435,2026-06-11 18:30:00 +08:00,320
上半场,中文组,YC1042,【YC1042】鸦,BV14eEf6fEYA,116727916529496,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,846,48,26,39,9,32,0,535,40,22,36,8,27,0,311,8,4,3,1,5,0,58.13,20.0,18.18,8.33,12.5,18.52,0.0,0.074766,0.056738,-0.018028,0.041121,0.030733,-0.010388,0.06729,0.046099,-0.021191,0.050467,0.037825,-0.012642,0.014953,0.010638,-0.004315,2026-06-11 18:30:00 +08:00,234
上半场,中文组,YC1046,【YC1046】我怎么可能解开恋爱方程，不行不行！  （❈不是不可能？！）,BV14eEf6fEJ6,116727916528750,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,579,30,10,29,3,15,0,355,28,10,25,2,12,0,224,2,0,4,1,3,0,63.1,7.14,0.0,16.0,50.0,25.0,0.0,0.078873,0.051813,-0.02706,0.028169,0.017271,-0.010898,0.070423,0.050086,-0.020337,0.033803,0.025907,-0.007896,0.005634,0.005181,-0.000453,2026-06-11 18:30:00 +08:00,215
上半场,中文组,YC1051,【YC1051】ROOM,BV14eEf6fEEu,116727916528774,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,482,28,11,22,4,13,0,286,22,9,17,1,12,0,196,6,2,5,3,1,0,68.53,27.27,22.22,29.41,300.0,8.33,0.0,0.076923,0.058091,-0.018832,0.031469,0.022822,-0.008647,0.059441,0.045643,-0.013798,0.041958,0.026971,-0.014987,0.003497,0.008299,0.004802,2026-06-11 18:30:00 +08:00,201
上半场,中文组,YC1052,【YC1052】饮中山水色,BV14eEf6fE42,116727916529290,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,1601,102,73,88,34,33,2,1048,84,57,72,23,29,1,553,18,16,16,11,4,1,52.77,21.43,28.07,22.22,47.83,13.79,100.0,0.080153,0.06371,-0.016443,0.054389,0.045597,-0.008792,0.068702,0.054966,-0.013736,0.027672,0.020612,-0.00706,0.021947,0.021237,-0.00071,2026-06-11 18:30:00 +08:00,284
上半场,中文组,YC1053,【YC1053】错过什么？,BV14eEf6fE46,116727916529296,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,798,42,8,42,12,22,0,546,35,8,35,5,19,0,252,7,0,7,7,3,0,46.15,20.0,0.0,20.0,140.0,15.79,0.0,0.064103,0.052632,-0.011471,0.014652,0.010025,-0.004627,0.064103,0.052632,-0.011471,0.034799,0.027569,-0.00723,0.009158,0.015038,0.00588,2026-06-11 18:30:00 +08:00,332
上半场,中文组,YC1054,【YC1054】你消失的那天,BV1xeEf6fE2F,116727916531093,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,549,35,18,37,8,16,0,332,26,12,25,1,16,0,217,9,6,12,7,0,0,65.36,34.62,50.0,48.0,700.0,0.0,0.0,0.078313,0.063752,-0.014561,0.036145,0.032787,-0.003358,0.075301,0.067395,-0.007906,0.048193,0.029144,-0.019049,0.003012,0.014572,0.01156,2026-06-11 18:30:00 +08:00,234
上半场,中文组,YC1057,【YC1057】到底是谁在喜欢夏天,BV14eEf6fE2T,116727916528290,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,757,33,10,35,5,16,0,539,28,10,28,3,14,0,218,5,0,7,2,2,0,40.45,17.86,0.0,25.0,66.67,14.29,0.0,0.051948,0.043593,-0.008355,0.018553,0.01321,-0.005343,0.051948,0.046235,-0.005713,0.025974,0.021136,-0.004838,0.005566,0.006605,0.001039,2026-06-11 18:30:00 +08:00,221
上半场,中文组,YC1058,【YC1058】醒得再早一点就好,BV1xeEf6fE2U,116727916531110,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,710,27,16,26,4,14,0,529,23,14,24,3,13,0,181,4,2,2,1,1,0,34.22,17.39,14.29,8.33,33.33,7.69,0.0,0.043478,0.038028,-0.00545,0.026465,0.022535,-0.00393,0.045369,0.03662,-0.008749,0.024575,0.019718,-0.004857,0.005671,0.005634,-3.7e-05,2026-06-11 18:30:00 +08:00,235
上半场,中文组,YC1059,【YC1059】Gossip（流言）,BV1xeEf6fE2v,116727916531115,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,656,37,12,32,6,20,0,452,31,12,28,3,18,0,204,6,0,4,3,2,0,45.13,19.35,0.0,14.29,100.0,11.11,0.0,0.068584,0.056402,-0.012182,0.026549,0.018293,-0.008256,0.061947,0.04878,-0.013167,0.039823,0.030488,-0.009335,0.006637,0.009146,0.002509,2026-06-11 18:30:00 +08:00,240
上半场,中文组,YC1060,【YC1060】天使没有派对,BV14eEf6fE5M,116727916530607,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,966,46,17,51,13,23,0,636,38,15,41,10,20,0,330,8,2,10,3,3,0,51.89,21.05,13.33,24.39,30.0,15.0,0.0,0.059748,0.047619,-0.012129,0.023585,0.017598,-0.005987,0.064465,0.052795,-0.01167,0.031447,0.02381,-0.007637,0.015723,0.013458,-0.002265,2026-06-11 18:30:00 +08:00,228
上半场,中文组,YC1063,【YC1063】致全民AI的美好新世界：寄生虫狂欢,BV14eEf6fE7N,116727916528836,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,641,36,12,27,19,25,0,407,32,12,25,15,23,0,234,4,0,2,4,2,0,57.49,12.5,0.0,8.0,26.67,8.7,0.0,0.078624,0.056162,-0.022462,0.029484,0.018721,-0.010763,0.061425,0.042122,-0.019303,0.056511,0.039002,-0.017509,0.036855,0.029641,-0.007214,2026-06-11 18:30:00 +08:00,212
上半场,中文组,YC1070,【YC1070】《Cinematic Life》,BV14eEf6fEhq,116727916529643,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,503,28,8,20,4,34,0,255,20,8,18,2,15,0,248,8,0,2,2,19,0,97.25,40.0,0.0,11.11,100.0,126.67,0.0,0.078431,0.055666,-0.022765,0.031373,0.015905,-0.015468,0.070588,0.039761,-0.030827,0.058824,0.067594,0.00877,0.007843,0.007952,0.000109,2026-06-11 18:30:00 +08:00,280
上半场,中文组,YC1071,【YC1071】倒立,BV14eEf6fEha,116727916529648,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,680,28,15,30,9,14,1,312,20,6,20,2,11,1,368,8,9,10,7,3,0,117.95,40.0,150.0,50.0,350.0,27.27,0.0,0.064103,0.041176,-0.022927,0.019231,0.022059,0.002828,0.064103,0.044118,-0.019985,0.035256,0.020588,-0.014668,0.00641,0.013235,0.006825,2026-06-11 18:30:00 +08:00,197
上半场,中文组,YC1075,【YC1075】骨灰,BV1tYEf68Ehs,116727933305347,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,523,28,6,25,7,20,1,335,21,2,18,4,15,0,188,7,4,7,3,5,1,56.12,33.33,200.0,38.89,75.0,33.33,100.0,0.062687,0.053537,-0.00915,0.00597,0.011472,0.005502,0.053731,0.047801,-0.00593,0.044776,0.038241,-0.006535,0.01194,0.013384,0.001444,2026-06-11 18:30:00 +08:00,457
上半场,中文组,YC1079,【YC1079】11.2km/s,BV1mYEf68Epz,116727933372953,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,645,31,12,32,7,16,0,351,26,11,25,2,14,0,294,5,1,7,5,2,0,83.76,19.23,9.09,28.0,250.0,14.29,0.0,0.074074,0.048062,-0.026012,0.031339,0.018605,-0.012734,0.071225,0.049612,-0.021613,0.039886,0.024806,-0.01508,0.005698,0.010853,0.005155,2026-06-11 18:30:00 +08:00,197
上半场,中文组,YC1081,【YC1081】#新录音-20260529-2347,BV1MYEf6hEbD,116727933436450,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,800,36,21,27,17,11,0,517,30,17,24,10,11,0,283,6,4,3,7,0,0,54.74,20.0,23.53,12.5,70.0,0.0,0.0,0.058027,0.045,-0.013027,0.032882,0.02625,-0.006632,0.046422,0.03375,-0.012672,0.021277,0.01375,-0.007527,0.019342,0.02125,0.001908,2026-06-11 18:30:00 +08:00,191
上半场,中文组,YC1082,【YC1082】帮我写一首极致国潮DJ电音BPM140,BV14YEf68ERy,116727933307430,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,2878,177,35,76,132,68,5,1664,119,24,49,81,52,4,1214,58,11,27,51,16,1,72.96,48.74,45.83,55.1,62.96,30.77,25.0,0.071514,0.061501,-0.010013,0.014423,0.012161,-0.002262,0.029447,0.026407,-0.00304,0.03125,0.023628,-0.007622,0.048678,0.045865,-0.002813,2026-06-11 18:30:00 +08:00,72
上半场,中文组,YC1086,【YC1086】今天是创作者,BV14YEf68E18,116727933306942,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,872,47,21,35,6,15,2,486,37,18,30,2,14,2,386,10,3,5,4,1,0,79.42,27.03,16.67,16.67,200.0,7.14,0.0,0.076132,0.053899,-0.022233,0.037037,0.024083,-0.012954,0.061728,0.040138,-0.02159,0.028807,0.017202,-0.011605,0.004115,0.006881,0.002766,2026-06-11 18:30:00 +08:00,266
上半场,外文组,YF1002,【YF1002】情绪影,BV1EQEf67E55,116728000416497,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,434,20,6,17,1,11,0,286,13,4,13,1,9,0,148,7,2,4,0,2,0,51.75,53.85,50.0,30.77,0.0,22.22,0.0,0.045455,0.046083,0.000628,0.013986,0.013825,-0.000161,0.045455,0.039171,-0.006284,0.031469,0.025346,-0.006123,0.003497,0.002304,-0.001193,2026-06-11 18:30:00 +08:00,206
上半场,外文组,YF1004,【YF1004】If the rain stopped（若雨曾停）,BV1EQEf67Eqg,116728000415737,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,606,32,11,20,9,12,0,381,23,6,14,3,12,0,225,9,5,6,6,0,0,59.06,39.13,83.33,42.86,200.0,0.0,0.0,0.060367,0.052805,-0.007562,0.015748,0.018152,0.002404,0.036745,0.033003,-0.003742,0.031496,0.019802,-0.011694,0.007874,0.014851,0.006977,2026-06-11 18:30:00 +08:00,245
上半场,外文组,YF1007,【YF1007】clíodhapóthia fa,BV1HCEf6XEXq,116728017193477,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,362,16,10,14,3,8,0,261,15,10,14,2,7,0,101,1,0,0,1,1,0,38.7,6.67,0.0,0.0,50.0,14.29,0.0,0.057471,0.044199,-0.013272,0.038314,0.027624,-0.01069,0.05364,0.038674,-0.014966,0.02682,0.022099,-0.004721,0.007663,0.008287,0.000624,2026-06-11 18:30:00 +08:00,126
上半场,外文组,YF1009,【YF1009】Be Where You Are（身在当下）,BV1HCEf6XE8W,116728017194254,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,341,21,10,17,4,10,0,226,15,5,12,3,10,0,115,6,5,5,1,0,0,50.88,40.0,100.0,41.67,33.33,0.0,0.0,0.066372,0.061584,-0.004788,0.022124,0.029326,0.007202,0.053097,0.049853,-0.003244,0.044248,0.029326,-0.014922,0.013274,0.01173,-0.001544,2026-06-11 18:30:00 +08:00,258
上半场,外文组,YF1011,【YF1011】ある夏の残像（某个夏日的残像）,BV1kCEf6XEx4,116728017259291,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,655,32,14,37,13,20,0,426,26,12,29,8,19,0,229,6,2,8,5,1,0,53.76,23.08,16.67,27.59,62.5,5.26,0.0,0.061033,0.048855,-0.012178,0.028169,0.021374,-0.006795,0.068075,0.056489,-0.011586,0.044601,0.030534,-0.014067,0.018779,0.019847,0.001068,2026-06-11 18:30:00 +08:00,218
上半场,外文组,YF1016,【YF1016】絶対服従禁止,BV1pCEf6XE8G,116728017191477,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,395,28,13,25,5,15,0,233,20,6,18,3,15,0,162,8,7,7,2,0,0,69.53,40.0,116.67,38.89,66.67,0.0,0.0,0.085837,0.070886,-0.014951,0.025751,0.032911,0.00716,0.077253,0.063291,-0.013962,0.064378,0.037975,-0.026403,0.012876,0.012658,-0.000218,2026-06-11 18:30:00 +08:00,218
上半场,外文组,YF1017,【YF1017】バラのように,BV1pCEf6XEcj,116728017192001,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,300,17,3,9,2,10,1,187,12,2,7,0,10,0,113,5,1,2,2,0,1,60.43,41.67,50.0,28.57,100.0,0.0,100.0,0.064171,0.056667,-0.007504,0.010695,0.01,-0.000695,0.037433,0.03,-0.007433,0.053476,0.033333,-0.020143,0.0,0.006667,0.006667,2026-06-11 18:30:00 +08:00,83
上半场,外文组,YF1018,【YF1018】Frozen,BV1pCEf6XEtB,116728017191496,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,415,18,4,12,3,4,1,298,18,4,11,3,4,1,117,0,0,1,0,0,0,39.26,0.0,0.0,9.09,0.0,0.0,0.0,0.060403,0.043373,-0.01703,0.013423,0.009639,-0.003784,0.036913,0.028916,-0.007997,0.013423,0.009639,-0.003784,0.010067,0.007229,-0.002838,2026-06-11 18:30:00 +08:00,162
上半场,外文组,YF1024,【YF1024】エスはとある曇日に（艾斯与某日阴天）,BV1HCEf6XECw,116728017193065,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,575,17,14,19,11,13,0,343,15,12,15,5,12,0,232,2,2,4,6,1,0,67.64,13.33,16.67,26.67,120.0,8.33,0.0,0.043732,0.029565,-0.014167,0.034985,0.024348,-0.010637,0.043732,0.033043,-0.010689,0.034985,0.022609,-0.012376,0.014577,0.01913,0.004553,2026-06-11 18:30:00 +08:00,119
上半场,外文组,YF1025,【YF1025】Strike a Pose!,BV1HCEf6XEbD,116728017194350,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,411,24,14,17,5,18,0,198,14,8,8,3,10,0,213,10,6,9,2,8,0,107.58,71.43,75.0,112.5,66.67,80.0,0.0,0.070707,0.058394,-0.012313,0.040404,0.034063,-0.006341,0.040404,0.041363,0.000959,0.050505,0.043796,-0.006709,0.015152,0.012165,-0.002987,2026-06-11 18:30:00 +08:00,198
上半场,外文组,YF1026,【YF1026】Piggy Mafia（小猪黑帮）,BV1pCEf6XEca,116728017192050,outputs/bilibili-geying-s3-predicted-rankings-partial-sanlian-5050.csv,2026-06-19 01:43:34 +08:00,2026-07-10 15:49:06 +08:00,581,36,18,28,13,11,0,354,29,9,21,6,9,0,227,7,9,7,7,2,0,64.12,24.14,100.0,33.33,116.67,22.22,0.0,0.081921,0.061962,-0.019959,0.025424,0.030981,0.005557,0.059322,0.048193,-0.011129,0.025424,0.018933,-0.006491,0.016949,0.022375,0.005426,2026-06-11 18:30:00 +08:00,231
